KEYBIND_QUIT_GAME	Quit Game	Q	KEYBIND_CATEGORY_ADVENTURE_MAP
KEYBIND_OPEN_SPELLBOOK	Open Spellbook	C	KEYBIND_CATEGORY_ADVENTURE_MAP_OR_COMBAT
KEYBIND_MOVE_HERO	Move Conqueror	M	KEYBIND_CATEGORY_ADVENTURE_MAP
KEYBIND_SELECT_NEXT_HERO	Select Next Conqueror	H	KEYBIND_CATEGORY_ADVENTURE_MAP
KEYBIND_SELECT_NEXT_TOWN	Select Next Town	T	KEYBIND_CATEGORY_ADVENTURE_MAP
KEYBIND_END_TURN	End Turn	E	KEYBIND_CATEGORY_ADVENTURE_MAP
KEYBIND_VISIT_OBJECT	Visit Object	Spacebar	KEYBIND_CATEGORY_ADVENTURE_MAP
KEYBIND_SHOW_TOWN_BUILD_SCREEN	Town Build Screen	B	KEYBIND_CATEGORY_TOWN
KEYBIND_AUTOMOVE_TROOP	Auto-Move Troop	A	KEYBIND_CATEGORY_COMBAT
KEYBIND_QUICK_COMBAT	Quick Combat	Q	KEYBIND_CATEGORY_COMBAT
KEYBIND_RETREAT	Retreat	R	KEYBIND_CATEGORY_COMBAT
KEYBIND_DEFEND	Defend	D	KEYBIND_CATEGORY_COMBAT
KEYBIND_WAIT	Wait	W	KEYBIND_CATEGORY_COMBAT
KEYBIND_SWITCH_ATTACK_TYPE	Switch Attack Type	G	KEYBIND_CATEGORY_COMBAT
KEYBIND_SHOW_OPTIONS	Show Options	O	KEYBIND_CATEGORY_ADVENTURE_MAP_OR_COMBAT
KEYBIND_SAVE_GAME	Save Game	F3	KEYBIND_CATEGORY_ADVENTURE_MAP
KEYBIND_QUICK_SAVE	Quick Save	F4	KEYBIND_CATEGORY_ADVENTURE_MAP
KEYBIND_DISMISS_HERO	Dismiss Conqueror	Alt + Shift+ D	KEYBIND_CATEGORY_ADVENTURE_MAP
KEYBIND_SCROLL_MAP_LEFT	Scroll Left	A	KEYBIND_CATEGORY_ADVENTURE_MAP
KEYBIND_SCROLL_MAP_RIGHT	Scroll Right	D	KEYBIND_CATEGORY_ADVENTURE_MAP
KEYBIND_SCROLL_MAP_UP	Scroll Up	W	KEYBIND_CATEGORY_ADVENTURE_MAP
KEYBIND_SCROLL_MAP_DOWN	Scroll Down	S	KEYBIND_CATEGORY_ADVENTURE_MAP
KEYBIND_NEW_GAME	New Game	N	KEYBIND_CATEGORY_MENUS
KEYBIND_LOAD_GAME	Load Game	L	KEYBIND_CATEGORY_MENUS
KEYBIND_MENU_OPTIONS	Options	O	KEYBIND_CATEGORY_MENUS
KEYBIND_DEATHMATCH	Deathmatch	D	KEYBIND_CATEGORY_MENUS
KEYBIND_MULTIPLAYER	Multiplayer	M	KEYBIND_CATEGORY_MENUS
KEYBIND_HIGH_SCORES	High Scores	H	KEYBIND_CATEGORY_MENUS
KEYBIND_HIDE_INTERFACE	Hide Interface	Alt + Z	KEYBIND_CATEGORY_ADVENTURE_MAP_OR_COMBAT
KEYBIND_HOT_RELOAD	Hot Reload Map	Alt + R	KEYBIND_CATEGORY_DEVELOPER
KEYBIND_REVEAL_MAP	Reveal Map	Ctrl + R	KEYBIND_CATEGORY_DEVELOPER
KEYBIND_TOGGLE_AUTO_RELOAD	Toggle Auto-Reload	Shift + R	KEYBIND_CATEGORY_DEVELOPER
KEYBIND_TOGGLE_MAP_GRID	Toggle Grid	Alt + G	KEYBIND_CATEGORY_ADVENTURE_MAP
KEYBIND_GIVE_HERO_XP	Give Conqueror XP	Alt + L	KEYBIND_CATEGORY_DEVELOPER
KEYBIND_FOCUS_CHAT_WINDOW	Open Chat	Tab	KEYBIND_CATEGORY_ADVENTURE_MAP_OR_COMBAT
KEYBIND_UI_TEST	UI Test	Alt + T	KEYBIND_CATEGORY_DEVELOPER
KEYBIND_CRASH_TEST	Crash Game	Ctrl + Shift + Q	KEYBIND_CATEGORY_DEVELOPER
KEYBIND_GIVE_PLAYER_RESOURCES	Give Resources	Ctrl + M	KEYBIND_CATEGORY_DEVELOPER
KEYBIND_TAKE_PLAYER_RESOURCES	Take Resources	Ctrl + Shift + M	KEYBIND_CATEGORY_DEVELOPER
KEYBIND_SHOWHIDE_MAP_OBJECTS	Show/Hide Map Objects	Alt + K	KEYBIND_CATEGORY_DEVELOPER
